name	Unique Positions	Total Tags
scaffold_6947	1	1.0
scaffold_6948	1	1.0
scaffold_695	42	45.0
scaffold_6950	2	2.0
scaffold_6951	1	1.0
scaffold_6954	1	1.0
scaffold_6955	8	8.0
scaffold_6956	20	21.0
scaffold_6957	3	3.0
scaffold_6958	1	1.0
scaffold_6959	2	2.0
scaffold_696	24	26.0
scaffold_6960	3	3.0
scaffold_6962	3	3.0
scaffold_6963	3	3.0
scaffold_6964	11	11.0
scaffold_6965	1	1.0
scaffold_6966	3	3.0
scaffold_6967	1	1.0
scaffold_6968	1	1.0
scaffold_6969	2	2.0
scaffold_697	65	84.0
scaffold_6970	9	11.0
scaffold_6971	4	5.0
scaffold_6972	3	4.0
scaffold_6973	5	5.0
scaffold_6975	2	2.0
scaffold_6977	5	5.0
scaffold_6979	2	2.0
scaffold_698	93	98.0
scaffold_6980	3	3.0
scaffold_6981	7	8.0
scaffold_6982	37	39.0
scaffold_6983	3	4.0
scaffold_6984	4	4.0
scaffold_6986	13	13.0
scaffold_6988	4	4.0
scaffold_699	6	6.0
scaffold_6991	32	95.0
scaffold_6992	1	1.0
scaffold_6993	9	9.0
scaffold_6994	2	2.0
scaffold_6995	22	24.0
scaffold_6996	1	1.0
scaffold_6997	3	3.0
scaffold_6998	5	5.0
scaffold_6999	14	14.0
scaffold_7	236	252.0
scaffold_70	78	82.0
scaffold_700	27	52.0
scaffold_7000	3894	6325.0
scaffold_7001	9	10.0
scaffold_7002	15	23.0
scaffold_7003	11	11.0
scaffold_7004	1	1.0
scaffold_7008	4	4.0
scaffold_701	40	53.0
scaffold_7010	5	5.0
scaffold_7012	3	4.0
scaffold_7013	1	1.0
scaffold_7015	1	1.0
scaffold_7016	67	78.0
scaffold_7017	2	2.0
scaffold_7018	1	1.0
scaffold_7019	3	3.0
scaffold_702	53	63.0
scaffold_7020	3	3.0
scaffold_7023	1	1.0
scaffold_7026	4	5.0
scaffold_7028	2	2.0
scaffold_7029	4	6.0
scaffold_703	40	41.0
scaffold_7030	1	1.0
scaffold_7032	183	428.0
scaffold_7033	9	12.0
scaffold_7035	1	1.0
scaffold_7036	19	21.0
scaffold_7038	5	5.0
scaffold_7039	1	1.0
scaffold_704	43	46.0
scaffold_7040	3	3.0
scaffold_7042	7	27.0
scaffold_7043	4	5.0
scaffold_7046	1	1.0
scaffold_7047	4	4.0
scaffold_7048	0	0.0
scaffold_7049	4	4.0
scaffold_705	58	60.0
scaffold_7050	2	2.0
scaffold_7051	7	7.0
scaffold_7052	2	2.0
scaffold_7053	2	2.0
scaffold_7054	10	10.0
scaffold_7055	1	1.0
scaffold_7056	4	7.0
scaffold_7058	15	16.0
scaffold_706	22	23.0
scaffold_7060	143	414.0
scaffold_7061	2	2.0
scaffold_7062	9	9.0
scaffold_7063	4	4.0
scaffold_7064	0	0.0
scaffold_7066	1	1.0
scaffold_7067	2	2.0
scaffold_7068	13	15.0
scaffold_7069	3	4.0
scaffold_707	159	173.0
scaffold_7071	1	1.0
scaffold_7074	20	40.0
scaffold_7075	2	3.0
scaffold_7076	3	7.0
scaffold_7078	3	4.0
scaffold_7079	5	15.0
scaffold_708	12	13.0
scaffold_7080	2	2.0
scaffold_7081	16	20.0
scaffold_7082	5	6.0
scaffold_7083	2	2.0
scaffold_7084	3	3.0
scaffold_7085	2	3.0
scaffold_7086	49	375.0
scaffold_7087	2	2.0
scaffold_7088	1	1.0
scaffold_7089	15	17.0
scaffold_709	38	41.0
scaffold_7091	1	1.0
scaffold_7092	2	2.0
scaffold_7093	78	82.0
scaffold_7094	3	3.0
scaffold_7095	11	11.0
scaffold_7096	3	3.0
scaffold_7097	1	1.0
scaffold_7098	7	10.0
scaffold_7099	4	4.0
scaffold_71	18	20.0
scaffold_710	49	54.0
scaffold_7100	4	7.0
scaffold_7101	1	1.0
scaffold_7102	2	3.0
scaffold_7103	2	2.0
scaffold_7105	1	1.0
scaffold_7106	7	7.0
scaffold_7107	14	14.0
scaffold_7108	1	1.0
scaffold_7109	1	1.0
scaffold_711	14	15.0
scaffold_7110	1	1.0
scaffold_7111	3	3.0
scaffold_7112	4	4.0
scaffold_7114	2	4.0
scaffold_7115	1	1.0
scaffold_7116	1	1.0
scaffold_7117	0	0.0
scaffold_7118	23	24.0
scaffold_712	55	56.0
scaffold_7120	2	2.0
scaffold_7122	13	14.0
scaffold_7124	2	2.0
scaffold_7126	2	5.0
scaffold_7127	0	0.0
scaffold_7128	2	3.0
scaffold_7129	4	5.0
scaffold_713	76	79.0
scaffold_7130	0	0.0
scaffold_7131	0	0.0
scaffold_7132	3	3.0
scaffold_7135	1	1.0
scaffold_7136	7	13.0
scaffold_7137	2	2.0
scaffold_7138	1	1.0
scaffold_7139	19	22.0
scaffold_714	17	27.0
scaffold_7140	1	1.0
scaffold_7142	2	2.0
scaffold_7143	1	1.0
scaffold_7144	371	939.0
scaffold_7146	21	23.0
scaffold_7147	1	1.0
scaffold_7148	5	6.0
scaffold_7149	1	1.0
scaffold_715	180	191.0
scaffold_7150	11	12.0
scaffold_7151	2	2.0
scaffold_7152	1	1.0
scaffold_7153	4	5.0
scaffold_7154	1	1.0
scaffold_7157	2	2.0
scaffold_7158	2	2.0
scaffold_716	48	52.0
scaffold_7160	14	14.0
scaffold_7162	5	6.0
scaffold_7163	9	11.0
scaffold_7165	9	10.0
scaffold_7166	2	3.0
scaffold_7167	3	4.0
scaffold_7168	1	1.0
scaffold_7169	5	5.0
scaffold_717	6	6.0
scaffold_7170	1	1.0
scaffold_7172	18	20.0
scaffold_7173	1	1.0
scaffold_7174	1	1.0
scaffold_7176	1	1.0
scaffold_7177	1	1.0
scaffold_7178	5	6.0
scaffold_7179	1	1.0
scaffold_718	32	34.0
scaffold_7180	4	4.0
scaffold_7181	2	2.0
scaffold_7182	9	11.0
scaffold_7184	12	13.0
scaffold_7185	1	1.0
scaffold_7189	7	17.0
scaffold_719	19	20.0
scaffold_7190	4	5.0
scaffold_7191	1	1.0
scaffold_7192	1	2.0
scaffold_7194	1	1.0
scaffold_7196	3	3.0
scaffold_7198	2	2.0
scaffold_7199	87	164.0
scaffold_72	43	47.0
scaffold_720	54	56.0
scaffold_7201	1	1.0
scaffold_7202	1	1.0
scaffold_7203	1	1.0
scaffold_7204	4	4.0
scaffold_7205	76	83.0
scaffold_7207	7	8.0
scaffold_7208	20	24.0
scaffold_721	62	73.0
scaffold_7213	2	2.0
scaffold_7214	3	3.0
scaffold_7216	7	7.0
scaffold_7217	2	2.0
scaffold_7219	9	9.0
scaffold_722	41	41.0
scaffold_7220	2	2.0
scaffold_7222	2	3.0
scaffold_7223	2	2.0
scaffold_7224	1	1.0
scaffold_7226	2	2.0
scaffold_7227	1	1.0
scaffold_7228	4	4.0
scaffold_7229	1	1.0
scaffold_723	35	44.0
scaffold_7230	1	1.0
scaffold_7231	1	1.0
scaffold_7232	2	2.0
scaffold_7234	1	2.0
scaffold_7238	2	2.0
scaffold_7239	2	2.0
scaffold_724	1999	9358.0
scaffold_7241	9	9.0
scaffold_7242	229	1245.0
scaffold_7243	2	2.0
scaffold_7244	1	1.0
scaffold_7246	1	1.0
scaffold_7247	1	1.0
scaffold_7248	12	13.0
scaffold_7249	8	8.0
scaffold_725	58	65.0
scaffold_7250	5	7.0
scaffold_7252	133	148.0
scaffold_7253	2	2.0
scaffold_7254	4	6.0
scaffold_7255	12	13.0
scaffold_7256	3	3.0
scaffold_7257	5	5.0
scaffold_7258	1	1.0
scaffold_7259	2	3.0
scaffold_726	311	1022.0
scaffold_7261	2	3.0
scaffold_7262	2	2.0
scaffold_7263	1	1.0
scaffold_7264	3	4.0
scaffold_7266	38	42.0
scaffold_7267	3	3.0
scaffold_7269	15	16.0
scaffold_727	13	14.0
scaffold_7270	7	7.0
scaffold_7271	16	16.0
scaffold_7272	1	1.0
scaffold_7273	23	26.0
scaffold_7274	7	9.0
scaffold_7275	3	3.0
scaffold_7277	8	10.0
scaffold_7279	13	64.0
scaffold_728	13	14.0
scaffold_7280	1	1.0
scaffold_7281	8	10.0
scaffold_7283	4	5.0
scaffold_7285	2	3.0
scaffold_7286	1	1.0
scaffold_7287	3	3.0
scaffold_7288	1	1.0
scaffold_7289	3	3.0
scaffold_729	109	114.0
scaffold_7290	1	1.0
scaffold_7291	1	1.0
scaffold_7292	1	1.0
scaffold_7293	3	3.0
scaffold_7294	32	33.0
scaffold_7295	3	3.0
scaffold_7296	9	11.0
scaffold_7297	6	7.0
scaffold_73	48	53.0
scaffold_730	63	75.0
scaffold_7300	3	3.0
scaffold_7301	5	5.0
scaffold_7303	6	6.0
scaffold_7304	2	2.0
scaffold_7305	3	3.0
scaffold_7306	1	1.0
scaffold_7307	5	5.0
scaffold_7308	2	2.0
scaffold_7309	1	1.0
scaffold_731	67	72.0
scaffold_7310	10	12.0
scaffold_7311	2	2.0
scaffold_7312	2	2.0
scaffold_7313	2	2.0
scaffold_7314	7	7.0
scaffold_7316	9	9.0
scaffold_7317	1	1.0
scaffold_7318	1	11.0
scaffold_732	22	24.0
scaffold_7320	3	3.0
scaffold_7321	4	4.0
scaffold_7322	19	19.0
scaffold_7323	29	29.0
scaffold_7324	0	0.0
scaffold_7325	18	18.0
scaffold_7326	10	21.0
scaffold_7327	71	459.0
scaffold_7328	1	1.0
scaffold_7329	5	5.0
scaffold_733	30	35.0
scaffold_7330	1	1.0
scaffold_7331	16	17.0
scaffold_7332	2	3.0
scaffold_7335	81	124.0
scaffold_7336	21	22.0
scaffold_7337	1	1.0
scaffold_7339	3	3.0
scaffold_734	12	13.0
scaffold_7340	1	1.0
scaffold_7341	3	3.0
scaffold_7342	4	4.0
scaffold_7343	2	2.0
scaffold_7344	32	43.0
scaffold_7345	11	14.0
scaffold_7346	2	2.0
scaffold_7347	5	5.0
scaffold_7348	1	2.0
scaffold_7349	240	634.0
scaffold_735	9	9.0
scaffold_7351	3	3.0
scaffold_7353	6	6.0
scaffold_7354	2	2.0
scaffold_7357	1	1.0
scaffold_7358	2	4.0
scaffold_7359	4	4.0
scaffold_736	188	200.0
scaffold_7360	1	1.0
scaffold_7361	7	8.0
scaffold_7362	3	3.0
scaffold_7363	1	1.0
scaffold_7364	4	4.0
scaffold_7365	2	2.0
scaffold_7366	2	2.0
scaffold_7367	3	3.0
scaffold_7369	2	2.0
scaffold_737	61	66.0
scaffold_7370	5	6.0
scaffold_7375	1	1.0
scaffold_7376	87	97.0
scaffold_7378	22	22.0
scaffold_7379	2	2.0
scaffold_738	16	56.0
scaffold_7380	2	2.0
scaffold_7381	15	15.0
scaffold_7382	1	1.0
scaffold_7383	4	4.0
scaffold_7385	0	0.0
scaffold_7386	0	0.0
scaffold_7388	2	2.0
scaffold_7389	1	1.0
scaffold_739	92	249.0
scaffold_7390	2	2.0
scaffold_7393	1	1.0
scaffold_7394	1	2.0
scaffold_7395	5	6.0
scaffold_7396	122	139.0
scaffold_7397	29	33.0
scaffold_7399	5	5.0
scaffold_74	171	177.0
scaffold_740	40	86.0
scaffold_7400	2	3.0
scaffold_7402	1	1.0
scaffold_7403	7	7.0
scaffold_7404	1	1.0
scaffold_7406	1	1.0
scaffold_7409	9	9.0
scaffold_741	10	15.0
scaffold_7410	2	2.0
scaffold_7411	8	8.0
scaffold_7412	11	16.0
scaffold_7413	4	5.0
scaffold_7415	2	4.0
scaffold_7416	1	1.0
scaffold_7417	1	1.0
scaffold_7418	1	1.0
scaffold_7419	1	1.0
scaffold_742	63	72.0
scaffold_7420	3	3.0
scaffold_7422	2	3.0
scaffold_7423	1	2.0
scaffold_7424	20	20.0
scaffold_7425	2	2.0
scaffold_7426	1	1.0
scaffold_7427	7	7.0
scaffold_7428	2	2.0
scaffold_7429	1	1.0
scaffold_743	23	26.0
scaffold_7430	1	1.0
scaffold_7432	1	1.0
scaffold_7433	2	2.0
scaffold_7435	3	3.0
scaffold_7436	5	5.0
scaffold_7438	1	2.0
scaffold_7439	2	2.0
scaffold_744	35	40.0
scaffold_7440	2	3.0
scaffold_7441	1	1.0
scaffold_7442	4	4.0
scaffold_7443	3	3.0
scaffold_7445	9	10.0
scaffold_7446	0	0.0
scaffold_7447	1	1.0
scaffold_7449	2	2.0
scaffold_745	9	13.0
scaffold_7451	3	3.0
scaffold_7452	6	6.0
scaffold_7453	2	2.0
scaffold_7455	2	2.0
scaffold_7456	2	2.0
scaffold_7457	2	2.0
scaffold_7458	2	2.0
scaffold_7459	3	3.0
scaffold_746	6	7.0
scaffold_7460	9	10.0
scaffold_7461	1	1.0
scaffold_7464	18	19.0
scaffold_7465	19	19.0
scaffold_7466	21	22.0
scaffold_7467	2	2.0
scaffold_7468	4	5.0
scaffold_7469	1	1.0
scaffold_747	32	35.0
scaffold_7470	1	1.0
scaffold_7471	12	13.0
scaffold_7472	1	1.0
scaffold_7473	2	2.0
scaffold_7474	3	6.0
scaffold_7475	35	36.0
scaffold_7476	5	6.0
scaffold_7477	9	9.0
scaffold_7478	4	5.0
scaffold_7479	2	2.0
scaffold_748	20	20.0
scaffold_7480	2	2.0
scaffold_7481	1	1.0
scaffold_7483	1	1.0
scaffold_7484	2	2.0
scaffold_7486	3	3.0
scaffold_7487	1	1.0
scaffold_7488	20	24.0
scaffold_7489	2	2.0
scaffold_749	33	33.0
scaffold_7490	172	390.0
scaffold_7491	14	16.0
scaffold_7496	9	11.0
scaffold_7497	11	11.0
scaffold_75	34	39.0
scaffold_750	10	11.0
scaffold_7500	4	4.0
scaffold_7501	3	3.0
scaffold_7502	19	63.0
scaffold_7504	12	12.0
scaffold_7505	2	2.0
scaffold_7506	2	2.0
scaffold_7507	15	16.0
scaffold_7508	33	35.0
scaffold_7509	11	11.0
scaffold_751	10	10.0
scaffold_7510	3	3.0
scaffold_7512	23	47.0
scaffold_7513	4	4.0
scaffold_7514	2	2.0
scaffold_7515	1	1.0
scaffold_7516	18	18.0
scaffold_7517	10	33.0
scaffold_7518	0	0.0
scaffold_752	94	103.0
scaffold_7521	1	1.0
scaffold_7522	3	3.0
scaffold_7523	13	16.0
scaffold_7524	1	1.0
scaffold_7525	50	52.0
scaffold_7528	5	5.0
scaffold_753	81	86.0
scaffold_7530	4	4.0
scaffold_7531	3	3.0
scaffold_7532	2	2.0
scaffold_7533	1	2.0
scaffold_7534	5	6.0
scaffold_7535	1	1.0
scaffold_7538	18	19.0
scaffold_7539	1	1.0
scaffold_754	22	25.0
scaffold_7540	1	1.0
scaffold_7541	2	4.0
scaffold_7542	4	4.0
scaffold_7543	0	0.0
scaffold_7544	71	72.0
scaffold_7545	2	2.0
scaffold_7548	1	1.0
scaffold_7549	1	1.0
scaffold_755	49	49.0
scaffold_7550	2	2.0
scaffold_7551	6	6.0
scaffold_7552	8	8.0
scaffold_7553	2	2.0
scaffold_7554	1	1.0
scaffold_7555	3	3.0
scaffold_7556	0	0.0
scaffold_7558	2	2.0
scaffold_7559	2	2.0
scaffold_756	49	54.0
scaffold_7560	1	1.0
scaffold_7561	1	1.0
scaffold_7562	1	1.0
scaffold_7563	16	19.0
scaffold_7564	2	4.0
scaffold_7565	1	1.0
scaffold_7566	0	0.0
scaffold_7567	2	2.0
scaffold_7568	4	4.0
scaffold_757	51	56.0
scaffold_7570	35	38.0
scaffold_7573	0	0.0
scaffold_7574	2	2.0
scaffold_7575	4	5.0
scaffold_7576	1	1.0
scaffold_7577	1	1.0
scaffold_7578	4	4.0
scaffold_758	28	31.0
scaffold_7580	2	2.0
scaffold_7581	1	1.0
scaffold_7584	0	0.0
scaffold_7588	3	3.0
scaffold_7589	3	3.0
scaffold_759	10	13.0
scaffold_7592	3	3.0
scaffold_7593	1	3.0
scaffold_7596	2	2.0
scaffold_7597	2	3.0
scaffold_7598	1	1.0
scaffold_7599	1	1.0
scaffold_76	57	62.0
scaffold_760	11	11.0
scaffold_7600	1	1.0
scaffold_7601	3	3.0
scaffold_7602	5	5.0
scaffold_7603	3	3.0
scaffold_7605	11	11.0
scaffold_7606	2	2.0
scaffold_7607	1	1.0
scaffold_7608	14	15.0
scaffold_761	5	5.0
scaffold_7610	1	1.0
scaffold_7611	6	6.0
scaffold_7613	3	3.0
scaffold_7614	6	18.0
scaffold_7616	5	5.0
scaffold_7618	1	1.0
scaffold_7619	6	6.0
scaffold_762	4	4.0
scaffold_7620	1	1.0
scaffold_7621	1	1.0
scaffold_7623	0	0.0
scaffold_7625	1	1.0
scaffold_7626	2	2.0
scaffold_7627	1	1.0
scaffold_7628	19	19.0
scaffold_763	39	40.0
scaffold_7630	23	26.0
scaffold_7632	1	1.0
scaffold_7633	1	2.0
scaffold_7634	31	34.0
scaffold_7636	3	3.0
scaffold_7638	183	254.0
scaffold_7639	90	98.0
scaffold_764	25	46.0
scaffold_7640	1	1.0
scaffold_7642	1	1.0
scaffold_7644	4	4.0
scaffold_7645	42	43.0
scaffold_7648	11	11.0
scaffold_7649	1	1.0
scaffold_765	119	126.0
scaffold_7650	4	4.0
scaffold_7652	4	4.0
scaffold_7653	5	5.0
scaffold_7654	3	3.0
scaffold_7656	2	9.0
scaffold_7658	6	6.0
scaffold_7659	2	2.0
scaffold_766	25	32.0
scaffold_7662	9	9.0
scaffold_7663	19	23.0
scaffold_7664	23	26.0
scaffold_7665	2	2.0
scaffold_7667	9	9.0
scaffold_7668	1	1.0
scaffold_7669	2	2.0
scaffold_767	82	88.0
scaffold_7670	1	3.0
scaffold_7671	5	5.0
scaffold_7672	26	27.0
scaffold_7676	3	4.0
scaffold_7677	3	3.0
scaffold_7679	2	2.0
scaffold_768	2	2.0
scaffold_7681	0	0.0
scaffold_7682	6	6.0
scaffold_7683	1	1.0
scaffold_7685	1	1.0
scaffold_7686	1	1.0
scaffold_7687	1	1.0
scaffold_7688	4	4.0
scaffold_7689	5	6.0
scaffold_769	6	9.0
scaffold_7690	7	7.0
scaffold_7692	1	1.0
scaffold_7693	4	4.0
scaffold_7694	1	1.0
scaffold_7695	5	5.0
scaffold_7696	1	1.0
scaffold_7697	1	1.0
scaffold_7698	2	2.0
scaffold_7699	2	2.0
scaffold_77	438	11862.0
scaffold_770	24	25.0
scaffold_7701	1	1.0
scaffold_7702	1	3.0
scaffold_7705	2	2.0
scaffold_7706	1	1.0
scaffold_7707	2	2.0
scaffold_7708	1	1.0
scaffold_7709	4	8.0
scaffold_771	9	9.0
scaffold_7711	35	37.0
scaffold_7712	1	1.0
scaffold_7714	2	2.0
scaffold_7715	5	6.0
scaffold_7716	3	3.0
scaffold_7717	2	2.0
scaffold_772	55	56.0
scaffold_7720	1	1.0
scaffold_7726	2	2.0
scaffold_7727	2	2.0
scaffold_7728	2	5.0
scaffold_7729	4	6.0
scaffold_773	7	9.0
scaffold_7731	1	1.0
scaffold_7732	22	74.0
scaffold_7733	91	1828.0
scaffold_7735	2	2.0
scaffold_7736	3	3.0
scaffold_7737	6	6.0
scaffold_7738	1	1.0
scaffold_7739	1	1.0
scaffold_774	98	105.0
scaffold_7740	1	1.0
scaffold_7741	0	0.0
scaffold_7742	1	1.0
scaffold_7743	2	6.0
scaffold_7744	1	1.0
scaffold_7745	5	5.0
scaffold_7747	1	1.0
scaffold_7749	27	27.0
scaffold_775	35	37.0
scaffold_7750	7	7.0
scaffold_7751	2	2.0
scaffold_7752	1	1.0
scaffold_7753	2	5.0
scaffold_7755	0	0.0
scaffold_7756	8	9.0
scaffold_7757	3	5.0
scaffold_7758	4	4.0
scaffold_776	13	13.0
scaffold_7760	0	0.0
scaffold_7761	7	9.0
scaffold_7762	4	5.0
scaffold_7763	10	10.0
scaffold_7765	2	2.0
scaffold_7766	3	3.0
scaffold_7768	5	5.0
scaffold_7769	4	4.0
scaffold_777	40	40.0
scaffold_7770	9	9.0
scaffold_7773	1	1.0
scaffold_7774	0	0.0
scaffold_7775	2	2.0
scaffold_7777	4	4.0
scaffold_7778	0	0.0
scaffold_7779	3	3.0
scaffold_778	53	55.0
scaffold_7780	2	3.0
scaffold_7781	2	2.0
scaffold_7782	3	3.0
scaffold_7783	12	13.0
scaffold_7784	14	19.0
scaffold_7786	1	1.0
scaffold_7789	2	4.0
scaffold_779	7	7.0
scaffold_7790	2	2.0
scaffold_7791	3	3.0
scaffold_7792	2	2.0
scaffold_7793	0	0.0
scaffold_7794	1	1.0
scaffold_7795	5	5.0
scaffold_7796	1	1.0
scaffold_7797	1	1.0
scaffold_7798	12	13.0
scaffold_78	114	122.0
scaffold_780	28	28.0
scaffold_7800	339	361.0
scaffold_7801	1	1.0
scaffold_7802	1	1.0
scaffold_7803	1	2.0
scaffold_7804	7	8.0
scaffold_7805	3	7.0
scaffold_7808	1	1.0
scaffold_7809	4	4.0
scaffold_781	25	29.0
scaffold_7810	2	2.0
scaffold_7812	15	16.0
scaffold_7813	26	28.0
scaffold_7816	1	1.0
scaffold_7817	4	4.0
scaffold_7818	3	4.0
scaffold_7819	1	1.0
scaffold_782	204	774.0
scaffold_7821	2	2.0
scaffold_7822	212	293.0
scaffold_7823	4	6.0
scaffold_7826	3	3.0
scaffold_7827	3	3.0
scaffold_7828	15	17.0
scaffold_7829	3	3.0
scaffold_783	145	203.0
scaffold_7830	5	5.0
scaffold_7831	2	3.0
scaffold_7833	5	5.0
scaffold_7834	4	5.0
scaffold_7835	17	18.0
scaffold_7837	1	1.0
scaffold_7838	3	4.0
scaffold_7839	2	2.0
scaffold_784	10	11.0
scaffold_7840	2	2.0
scaffold_7841	1	1.0
scaffold_7842	1	1.0
scaffold_7843	1	1.0
scaffold_7846	2	2.0
scaffold_7847	1	1.0
scaffold_7848	196	402.0
scaffold_785	22	25.0
scaffold_7851	2	3.0
scaffold_7853	7	7.0
scaffold_7854	1	1.0
scaffold_7855	3	3.0
scaffold_786	106	114.0
scaffold_7860	2	2.0
scaffold_7861	10	10.0
scaffold_7862	9	10.0
scaffold_7866	2	2.0
scaffold_7867	3	4.0
scaffold_7868	9	12.0
scaffold_7869	4	6.0
scaffold_787	55	67.0
scaffold_7870	22	23.0
scaffold_7871	207	433.0
scaffold_7872	7	7.0
scaffold_7873	3	3.0
scaffold_7874	10	11.0
scaffold_7875	1	1.0
scaffold_7876	149	185.0
scaffold_788	69	80.0
scaffold_7881	2	2.0
scaffold_7883	6	7.0
scaffold_7884	1	1.0
scaffold_7885	1	1.0
scaffold_7886	3	3.0
scaffold_7889	23	23.0
scaffold_789	7	8.0
scaffold_7890	2	2.0
scaffold_7891	0	0.0
scaffold_7893	3	4.0
scaffold_7895	8	10.0
scaffold_7896	2	2.0
scaffold_7897	2	2.0
scaffold_7898	5	5.0
scaffold_7899	1	1.0
scaffold_79	149	158.0
scaffold_790	233	425.0
scaffold_7902	2	3.0
scaffold_7903	4	4.0
scaffold_7904	1	1.0
scaffold_7906	8	11.0
scaffold_7908	2	2.0
scaffold_7909	21	23.0
scaffold_791	33	35.0
scaffold_7910	18	19.0
scaffold_7912	2	2.0
scaffold_7913	1	2.0
scaffold_7914	1	1.0
scaffold_7916	1	1.0
scaffold_7917	24	24.0
scaffold_7918	2	2.0
scaffold_792	15	15.0
scaffold_7920	42	43.0
scaffold_7921	1	1.0
scaffold_7922	5	12.0
scaffold_7923	1	1.0
scaffold_7924	1	1.0
scaffold_7925	1	1.0
scaffold_7926	2	2.0
scaffold_7927	109	113.0
scaffold_7928	12	12.0
scaffold_7929	1	3.0
scaffold_793	49	57.0
scaffold_7930	7	8.0
scaffold_7931	312	437.0
scaffold_7933	95	116.0
scaffold_7935	5	7.0
scaffold_7936	167	240.0
scaffold_7938	1	1.0
scaffold_794	32	36.0
scaffold_7940	7	7.0
scaffold_7941	1	2.0
scaffold_7943	6	6.0
scaffold_7944	7	7.0
scaffold_7945	0	0.0
scaffold_7946	4	6.0
scaffold_7947	1	1.0
scaffold_7948	4	4.0
scaffold_7949	1	1.0
scaffold_795	7	11.0
scaffold_7950	0	0.0
scaffold_7951	1	1.0
scaffold_7952	2	2.0
scaffold_7953	4	4.0
scaffold_7954	222	238.0
scaffold_7955	1	1.0
scaffold_7957	1	1.0
scaffold_7959	0	0.0
scaffold_796	19	19.0
scaffold_7960	1	2.0
scaffold_7962	1	1.0
scaffold_7964	1	1.0
scaffold_7967	3	3.0
scaffold_7968	1	1.0
scaffold_797	62	68.0
scaffold_7971	2	2.0
scaffold_7973	8	8.0
scaffold_7974	7	8.0
scaffold_7976	2	2.0
scaffold_7978	1	1.0
scaffold_798	62	65.0
scaffold_7980	5	6.0
scaffold_7982	3	3.0
scaffold_7984	3	3.0
scaffold_7985	1	2.0
scaffold_7986	25	25.0
scaffold_7988	1	1.0
scaffold_7989	54	58.0
scaffold_799	10	10.0
scaffold_7990	3	3.0
scaffold_7992	0	0.0
scaffold_7993	2	2.0
scaffold_7994	1	1.0
scaffold_7995	1	1.0
scaffold_7996	1	1.0
scaffold_7998	1	1.0
scaffold_7999	3	3.0
scaffold_8	159	175.0
scaffold_80	156	168.0
scaffold_800	15	15.0
scaffold_8001	51	239.0
scaffold_8002	10	10.0
scaffold_8003	2	2.0
scaffold_8004	9	9.0
scaffold_8005	1	2.0
scaffold_8006	4	5.0
scaffold_8008	5	5.0
scaffold_8009	1	1.0
scaffold_801	54	58.0
scaffold_8010	1	1.0
scaffold_8011	5	5.0
scaffold_8013	1	1.0
scaffold_8015	2	2.0
scaffold_8016	37	40.0
scaffold_8017	1	1.0
scaffold_8018	1	1.0
scaffold_802	37	37.0
scaffold_8021	1	1.0
scaffold_8022	1	1.0
scaffold_8025	8	9.0
scaffold_8026	1	1.0
scaffold_8027	2	2.0
scaffold_8028	2	2.0
scaffold_8029	2	2.0
scaffold_803	26	34.0
scaffold_8030	12	16.0
scaffold_8031	28	29.0
scaffold_8033	2	2.0
scaffold_8038	5	5.0
scaffold_8039	5	5.0
scaffold_804	47	51.0
scaffold_8040	4	4.0
scaffold_8042	3	3.0
scaffold_8045	1	1.0
scaffold_8048	1	2.0
scaffold_8049	15	15.0
scaffold_805	67	104.0
scaffold_8051	3	3.0
scaffold_8053	31	34.0
scaffold_8055	4	4.0
scaffold_8056	1	1.0
scaffold_8057	8	9.0
scaffold_8058	2	2.0
scaffold_8059	1	1.0
scaffold_806	55	56.0
scaffold_8060	2	3.0
scaffold_8061	1	1.0
scaffold_8062	2	2.0
scaffold_8063	1	1.0
scaffold_8064	2	2.0
scaffold_8066	6	6.0
scaffold_8067	11	13.0
scaffold_8068	1	1.0
scaffold_8069	7	7.0
scaffold_807	10	11.0
scaffold_8070	3	5.0
scaffold_8071	5	5.0
scaffold_8072	0	0.0
scaffold_8073	20	20.0
scaffold_8074	1	1.0
scaffold_8075	1	1.0
scaffold_8078	8	9.0
scaffold_808	93	7135.0
scaffold_8080	1	2.0
scaffold_8081	1	1.0
scaffold_8083	239	1047.0
scaffold_8084	2	3.0
scaffold_8086	1	1.0
scaffold_8089	1	1.0
scaffold_809	163	187.0
scaffold_8092	2	2.0
scaffold_8093	0	0.0
scaffold_8095	2	3.0
scaffold_8096	1	1.0
scaffold_8097	10	11.0
scaffold_8098	3	3.0
scaffold_8099	3	3.0
scaffold_81	267	285.0
scaffold_810	52	58.0
scaffold_8100	8	8.0
scaffold_8101	7	9.0
scaffold_8103	18	62.0
scaffold_8105	7	7.0
scaffold_8107	62	73.0
scaffold_8108	1	1.0
scaffold_8109	1	1.0
scaffold_811	41	41.0
scaffold_8111	2	2.0
scaffold_8115	1	1.0
scaffold_8116	1	1.0
scaffold_8119	2	3.0
scaffold_812	125	159.0
scaffold_8120	1	2.0
scaffold_8121	22	24.0
scaffold_8122	100	153.0
scaffold_8123	5	6.0
scaffold_8124	4	4.0
scaffold_8125	16	18.0
scaffold_8126	0	0.0
scaffold_813	27	28.0
scaffold_8130	1	1.0
scaffold_8131	2	3.0
scaffold_8132	17	20.0
scaffold_8133	1	1.0
scaffold_8135	3	3.0
